STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DJI,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Djibouti,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,86024.0,89390.0,93283.0,97872.0,103198.0,109092.0,115269.0,121649.0,128250.0,136078.0,145175.0,155136.0,166256.0,178449.0,192613.0,209908.0,230737.0,254613.0,280031.0,304513.0,325815.0,343047.0,356880.0,369553.0,384053.0,402687.0,426341.0,454399.0,484523.0,523355.0,579538.0,631092.0,626010.0,614245.0,626710.0,633074.0,648348.0,671817.0,699352.0,724218.0,747318.0,771313.0,795574.0,813519.0,826124.0,839167.0,855764.0,874528.0,892734.0,911527.0,930251.0,948558.0,966747.0,984824.0,1002717.0,1020313.0,1037653.0,1054841.0,1071882.0,1088709.0,1105188.0,1121248.0,1137096.0,1152944.0,1168722.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAF,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,St. Martin (French part),"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,4250.0,4386.0,4527.0,4673.0,4827.0,4996.0,5213.0,5472.0,5693.0,5868.0,6047.0,6228.0,6409.0,6596.0,6801.0,7038.0,7303.0,7569.0,7822.0,8063.0,8288.0,8498.0,9494.0,11485.0,13733.0,16095.0,18558.0,21108.0,23749.0,26453.0,28224.0,28800.0,29081.0,29282.0,29413.0,29470.0,29443.0,29323.0,29107.0,29284.0,29996.0,30803.0,31604.0,32395.0,33171.0,33928.0,34658.0,35337.0,35958.0,36502.0,36856.0,37069.0,37276.0,37419.0,37450.0,37369.0,37175.0,36837.0,36012.0,34267.0,31786.0,29961.0,28870.0,27515.0,26129.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SUR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Suriname,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,263918.0,272791.0,283912.0,297034.0,309041.0,320000.0,331135.0,342679.0,354616.0,366906.0,379442.0,391932.0,397413.0,395772.0,393676.0,391170.0,388289.0,385067.0,381502.0,377602.0,375377.0,375459.0,376555.0,378746.0,382193.0,386972.0,392330.0,396911.0,402227.0,408409.0,412493.0,415013.0,417589.0,419352.0,422375.0,429606.0,438830.0,448067.0,457406.0,466916.0,476643.0,486560.0,496551.0,506414.0,513923.0,519313.0,524997.0,531016.0,537245.0,543568.0,549923.0,556269.0,562633.0,569020.0,575373.0,581627.0,587757.0,593713.0,599513.0,605768.0,612317.0,617896.0,623164.0,628886.0,634431.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZAF,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,South Africa,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.6440172E7,1.6908035E7,1.7418522E7,1.7954564E7,1.8511361E7,1.908938E7,1.9690087E7,2.0314066E7,2.0957287E7,2.1614676E7,2.2279984E7,2.2942143E7,2.3609456E7,2.4294263E7,2.4989108E7,2.569094E7,2.639545E7,2.7118952E7,2.7869507E7,2.8634162E7,2.9518857E7,3.0541044E7,3.1615339E7,3.2739304E7,3.3892788E7,3.5042093E7,3.6180515E7,3.732619E7,3.8480649E7,3.9628575E7,4.0746268E7,4.1687898E7,4.2443509E7,4.3297156E7,4.4004139E7,4.4541554E7,4.5123018E7,4.5666838E7,4.622388E7,4.6730335E7,4.7159719E7,4.75668E7,4.8019415E7,4.8500348E7,4.8991421E7,4.9490033E7,4.9998277E7,5.0528584E7,5.1114599E7,5.1728516E7,5.2344051E7,5.2995205E7,5.3782567E7,5.4678791E7,5.5594838E7,5.6723537E7,5.7259551E7,5.7635162E7,5.8613001E7,5.9587885E7,6.0562381E7,6.1502603E7,6.237841E7,6.3212384E7,6.4007187E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDG,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Madagascar,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,5111029.0,5246158.0,5384150.0,5525185.0,5669863.0,5819116.0,5974279.0,6136486.0,6306493.0,6484716.0,6672003.0,6868868.0,7074398.0,7288048.0,7509726.0,7739336.0,7976831.0,8222240.0,8475864.0,8737581.0,9006032.0,9279011.0,9557671.0,9843044.0,1.013455E7,1.0433142E7,1.0736857E7,1.1047291E7,1.1369462E7,1.1704998E7,1.2055639E7,1.2421412E7,1.280087E7,1.3197345E7,1.361385E7,1.4051275E7,1.4510711E7,1.4990814E7,1.5489364E7,1.6000506E7,1.6516338E7,1.7032939E7,1.7549913E7,1.8071854E7,1.8606608E7,1.9159707E7,1.9730909E7,2.0318583E7,2.092384E7,2.154728E7,2.218334E7,2.28223E7,2.3462438E7,2.410929E7,2.4764348E7,2.5426702E7,2.6099952E7,2.6788375E7,2.7494926E7,2.8219554E7,2.8953556E7,2.9691083E7,3.0437261E7,3.1195932E7,3.1964956E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAN,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Canada,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.7909356E7,1.8271E7,1.8614E7,1.8964E7,1.9325E7,1.9678E7,2.0048E7,2.0412E7,2.0744E7,2.1028E7,2.1324E7,2.1962032E7,2.2218463E7,2.2491777E7,2.2807969E7,2.3143275E7,2.3449808E7,2.3725843E7,2.3963203E7,2.4201544E7,2.4515667E7,2.4819915E7,2.5116942E7,2.5366451E7,2.5607053E7,2.5842116E7,2.6100278E7,2.6446601E7,2.6791747E7,2.7276781E7,2.7691138E7,2.803742E7,2.8371264E7,2.8684764E7,2.9000663E7,2.9302311E7,2.9610218E7,2.9905948E7,3.0155173E7,3.0401286E7,3.068573E7,3.1020855E7,3.1359199E7,3.1642461E7,3.1938807E7,3.2242732E7,3.2571193E7,3.2888886E7,3.3247298E7,3.3630069E7,3.4005902E7,3.4339221E7,3.4713395E7,3.5080992E7,3.5434066E7,3.5704498E7,3.6110803E7,3.6545075E7,3.707262E7,3.7618495E7,3.8028638E7,3.8239864E7,3.8935934E7,4.0083484E7,4.1288599E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TGO,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Togo,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1673110.0,1702717.0,1732959.0,1765072.0,1803440.0,1853771.0,1918513.0,1995890.0,2080226.0,2164814.0,2244773.0,2317976.0,2384994.0,2448749.0,2511760.0,2574622.0,2637796.0,2701894.0,2768148.0,2839854.0,2920894.0,3013043.0,3115042.0,3222899.0,3332837.0,3441091.0,3547952.0,3657508.0,3769742.0,3883411.0,3998761.0,4115560.0,4233617.0,4207453.0,4222940.0,4410832.0,4577860.0,4725030.0,4860913.0,5000269.0,5140037.0,5277382.0,5413274.0,5552167.0,5696508.0,5844631.0,6010668.0,6188344.0,6368812.0,6551865.0,6732590.0,6916474.0,7100736.0,7285442.0,7472450.0,7663195.0,7858289.0,8057140.0,8258778.0,8463068.0,8669720.0,8878379.0,9089738.0,9304337.0,9515236.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TCD,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Chad,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3049838.0,3111947.0,3175598.0,3240905.0,3307479.0,3374220.0,3440903.0,3508512.0,3578231.0,3651113.0,3727828.0,3807316.0,3893252.0,3985909.0,4078356.0,4167234.0,4251297.0,4331667.0,4411366.0,4505384.0,4515453.0,4520959.0,4738483.0,4979130.0,5045145.0,5096269.0,5251069.0,5438309.0,5625602.0,5819586.0,5982833.0,6205676.0,6474656.0,6629146.0,6783450.0,7089064.0,7410108.0,7670366.0,7938840.0,8222705.0,8512093.0,8804124.0,9116192.0,9487833.0,9920036.0,1.0328092E7,1.0706424E7,1.108166E7,1.1476296E7,1.1893754E7,1.2312575E7,1.2754997E7,1.3210998E7,1.3691079E7,1.4188678E7,1.4647621E7,1.5114655E7,1.5622759E7,1.6156531E7,1.6685223E7,1.7224679E7,1.7828273E7,1.8455316E7,1.9319064E7,2.0299123E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TLS,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Timor-Leste,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,468118.0,475291.0,482774.0,490564.0,498659.0,507034.0,515696.0,524648.0,533875.0,543356.0,553069.0,562966.0,572962.0,582855.0,590827.0,598158.0,607620.0,618315.0,628775.0,638719.0,649871.0,660493.0,669149.0,677707.0,686777.0,696665.0,707185.0,718476.0,730745.0,744856.0,760345.0,778278.0,799318.0,821437.0,844493.0,868146.0,892282.0,917184.0,942530.0,834697.0,745088.0,812249.0,879159.0,916878.0,929074.0,948311.0,976597.0,1004889.0,1032429.0,1058782.0,1084679.0,1110207.0,1134885.0,1158695.0,1181903.0,1205131.0,1228312.0,1251703.0,1275959.0,1300945.0,1326053.0,1350139.0,1369295.0,1384286.0,1400638.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NOR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Norway,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3581239.0,3609800.0,3638918.0,3666537.0,3694339.0,3723168.0,3753012.0,3784539.0,3816486.0,3847707.0,3875763.0,3903039.0,3933004.0,3960612.0,3985258.0,4007313.0,4026152.0,4043205.0,4058671.0,4072517.0,4085620.0,4099702.0,4114787.0,4128432.0,4140099.0,4152516.0,4167354.0,4186905.0,4209488.0,4226901.0,4241473.0,4261732.0,4286401.0,4311991.0,4336613.0,4359184.0,4381336.0,4405157.0,4431464.0,4461913.0,4490967.0,4513751.0,4538159.0,4564855.0,4591910.0,4623291.0,4660677.0,4709153.0,4768212.0,4828726.0,4889252.0,4953088.0,5018573.0,5079623.0,5137232.0,5188607.0,5234519.0,5276968.0,5311916.0,5347896.0,5379475.0,5408320.0,5457127.0,5519601.0,5572279.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LDC,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Least developed countries: UN classification,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2.45048596E8,2.50984924E8,2.57173413E8,2.63557766E8,2.70194662E8,2.77101968E8,2.84221585E8,2.91642814E8,2.99374569E8,3.07260565E8,3.15102512E8,3.22517398E8,3.30244369E8,3.39000836E8,3.48044659E8,3.56845675E8,3.65558134E8,3.74293198E8,3.83667234E8,3.93715341E8,4.03007563E8,4.12046787E8,4.22560922E8,4.34142125E8,4.45947594E8,4.57866946E8,4.69843634E8,4.8207579E8,4.94400159E8,5.06991476E8,5.19693837E8,5.32595517E8,5.46905231E8,5.62489881E8,5.78028937E8,5.93609643E8,6.09407699E8,6.25267815E8,6.41401023E8,6.57616923E8,6.73630102E8,6.89878805E8,7.07266809E8,7.25111768E8,7.42717957E8,7.60741611E8,7.7923003E8,7.97516E8,8.16268129E8,8.35687108E8,8.55348118E8,8.75685078E8,8.96684951E8,9.18269633E8,9.40284138E8,9.62508256E8,9.85414939E8,1.008993468E9,1.033110314E9,1.058013514E9,1.083636132E9,1.109175268E9,1.134585604E9,1.160824674E9,1.187777591E9
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SVK,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Slovak Republic,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,4068095.0,4191667.0,4238188.0,4282017.0,4327341.0,4370983.0,4411666.0,4449367.0,4483915.0,4518607.0,4538223.0,4557449.0,4596622.0,4641445.0,4689623.0,4739105.0,4789507.0,4840501.0,4890125.0,4938973.0,4979815.0,5016105.0,5055099.0,5091971.0,5127097.0,5161768.0,5193838.0,5222840.0,5250596.0,5275942.0,5299187.0,5303294.0,5305016.0,5325305.0,5346331.0,5361999.0,5373361.0,5383291.0,5390516.0,5396020.0,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0,5446771.0,5454147.0,5458827.0,5447247.0,5431752.0,5426740.0,5422069.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BDI,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Burundi,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2764258.0,2835119.0,2907943.0,2969841.0,3055650.0,3141367.0,3217960.0,3300690.0,3380387.0,3454590.0,3530432.0,3617289.0,3617128.0,3611991.0,3703590.0,3796612.0,3882626.0,3983582.0,4100338.0,4203530.0,4383706.0,4566014.0,4681390.0,4808528.0,4926465.0,5034042.0,5129414.0,5247787.0,5365327.0,5471706.0,5587052.0,5703857.0,5858407.0,5676843.0,5713854.0,6066316.0,6070506.0,6070042.0,6187108.0,6337155.0,6470194.0,6634365.0,6824132.0,7043154.0,7310656.0,7587299.0,7865547.0,8161874.0,8505637.0,8947646.0,9376444.0,9717978.0,1.0071028E7,1.0439341E7,1.0799785E7,1.104758E7,1.1239451E7,1.1506762E7,1.1859446E7,1.2255336E7,1.2617036E7,1.2965481E7,1.3321097E7,1.368945E7,1.4047786E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GBR,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,United Kingdom,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,5.24E7,5.28E7,5.325E7,5.365E7,5.4E7,5.434805E7,5.46485E7,5.49436E7,5.52117E7,5.544175E7,5.566325E7,5.5896223E7,5.6086065E7,5.6194527E7,5.6229974E7,5.62258E7,5.6211968E7,5.6193492E7,5.6196504E7,5.6246951E7,5.6314216E7,5.6333829E7,5.6313641E7,5.6332848E7,5.6422072E7,5.6550268E7,5.6681396E7,5.680205E7,5.6928327E7,5.7076711E7,5.7247586E7,5.7424897E7,5.7580402E7,5.7718614E7,5.7865745E7,5.801903E7,5.816695E7,5.8316954E7,5.8487141E7,5.8682466E7,5.8892514E7,5.9119673E7,5.9370479E7,5.9647577E7,5.9987905E7,6.0401206E7,6.084682E7,6.1322463E7,6.1806995E7,6.227627E7,6.2766365E7,6.325881E7,6.3711E7,6.4139E7,6.462E7,6.5088E7,6.5607E7,6.5966E7,6.6289E7,6.6631E7,6.6744E7,6.6984E7,6.7604E7,6.8492E7,6.9226E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Iceland,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,175574.0,179029.0,182378.0,185653.0,188983.0,192286.0,195570.0,198751.0,201488.0,203369.0,204438.0,206098.0,209137.0,212317.0,215209.0,217979.0,220154.0,221799.0,223537.0,225735.0,228138.0,230755.0,233860.0,236977.0,239511.0,241405.0,243180.0,245859.0,249740.0,252852.0,254826.0,257797.0,261057.0,263725.0,266021.0,267468.0,268916.0,271128.0,274047.0,277381.0,281205.0,284968.0,287523.0,289521.0,292074.0,296734.0,303782.0,311566.0,317414.0,318499.0,318041.0,319014.0,320716.0,323764.0,327386.0,330815.0,335439.0,343400.0,352721.0,360563.0,366463.0,372520.0,382003.0,385663.0,386506.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SGP,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Singapore,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1646400.0,1702400.0,1750200.0,1795000.0,1841600.0,1886900.0,1934400.0,1977600.0,2012000.0,2042500.0,2074507.0,2112900.0,2152400.0,2193000.0,2229800.0,2262600.0,2293300.0,2325300.0,2353600.0,2383500.0,2413945.0,2532835.0,2646466.0,2681061.0,2732221.0,2735957.0,2733373.0,2774789.0,2846108.0,2930901.0,3047132.0,3135083.0,3230698.0,3313471.0,3419048.0,3524506.0,3670704.0,3796038.0,3927213.0,3958723.0,4027887.0,4138012.0,4175950.0,4114826.0,4166664.0,4265762.0,4401365.0,4588599.0,4839396.0,4987573.0,5076732.0,5183688.0,5312437.0,5399162.0,5469724.0,5535002.0,5607283.0,5612253.0,5638676.0,5703569.0,5685807.0,5453566.0,5637022.0,5917648.0,6036860.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LSO,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Lesotho,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,736500.0,758824.0,781814.0,805373.0,829437.0,854090.0,881870.0,913982.0,948105.0,983202.0,1019273.0,1056246.0,1094063.0,1132697.0,1172420.0,1213643.0,1253214.0,1289967.0,1327240.0,1366169.0,1406521.0,1448069.0,1490732.0,1534413.0,1578986.0,1624379.0,1666138.0,1703390.0,1739841.0,1775436.0,1809696.0,1842379.0,1873274.0,1901793.0,1927707.0,1951437.0,1972418.0,1988130.0,1998049.0,2003234.0,2003913.0,2000853.0,1994679.0,1985059.0,1971129.0,1953076.0,1945063.0,1953268.0,1966541.0,1980883.0,1996251.0,2014009.0,2034354.0,2056504.0,2080089.0,2104611.0,2130422.0,2157110.0,2183603.0,2209405.0,2235727.0,2261542.0,2286110.0,2311472.0,2337423.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GEO,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Georgia,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3645600.0,3703600.0,3760300.0,3816100.0,3870300.0,3921600.0,3966700.0,4005800.0,4042300.0,4080300.0,4119900.0,4163000.0,4205300.0,4242500.0,4279500.0,4311200.0,4342400.0,4372100.0,4397700.0,4430200.0,4467700.0,4504500.0,4542800.0,4582900.0,4622200.0,4662900.0,4704500.0,4743500.0,4790700.0,4803300.0,4802000.0,4835900.0,4873500.0,4911100.0,4836076.0,4657722.0,4491699.0,4349913.0,4243607.0,4157192.0,4077131.0,4014373.0,3978515.0,3951736.0,3927340.0,3902469.0,3880347.0,3860158.0,3848449.0,3814419.0,3786695.0,3756441.0,3728874.0,3717668.0,3719414.0,3725276.0,3727505.0,3728004.0,3726549.0,3720161.0,3722716.0,3708610.0,3712502.0,3715483.0,3699557.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,COM,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Comoros,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,197700.0,201201.0,204702.0,208185.0,211644.0,214967.0,218663.0,223859.0,230244.0,237001.0,244185.0,251865.0,260077.0,268820.0,278075.0,287692.0,297538.0,307579.0,317688.0,327791.0,337721.0,347382.0,357139.0,367233.0,377637.0,388352.0,399318.0,410439.0,421687.0,433103.0,444596.0,455556.0,465113.0,473682.0,482142.0,490586.0,499107.0,507777.0,516597.0,525886.0,536080.0,547220.0,558923.0,569798.0,580704.0,592677.0,604753.0,616927.0,629307.0,641947.0,654836.0,668056.0,681630.0,696192.0,711503.0,726682.0,741741.0,756669.0,771590.0,786578.0,802163.0,818174.0,834188.0,850387.0,866628.0
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRK,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,"Korea, Dem. People's Rep.","Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.1722953E7,1.1990713E7,1.2262882E7,1.2567057E7,1.288977E7,1.3219369E7,1.3569094E7,1.395835E7,1.4365596E7,1.4767615E7,1.5172775E7,1.5572457E7,1.5975069E7,1.6350367E7,1.6673121E7,1.6971055E7,1.724345E7,1.7492798E7,1.7735995E7,1.798347E7,1.8236786E7,1.8501295E7,1.8776357E7,1.9054034E7,1.9335043E7,1.9620388E7,1.9910855E7,2.0205483E7,2.0503161E7,2.0804367E7,2.1112137E7,2.1428638E7,2.1750911E7,2.2073352E7,2.2393975E7,2.2669304E7,2.2895746E7,2.311083E7,2.3311564E7,2.3497599E7,2.366591E7,2.3815358E7,2.3943973E7,2.409038E7,2.4254943E7,2.4396433E7,2.4524507E7,2.4646383E7,2.4764618E7,2.4878332E7,2.4987258E7,2.5097874E7,2.5211728E7,2.5329451E7,2.5451262E7,2.557535E7,2.5698326E7,2.5817709E7,2.5931147E7,2.6037632E7,2.6136312E7,2.6232534E7,2.6328845E7,2.6418204E7,2.6498823E7
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LAO,WB_WDI_SP_POP_TOTL,_T,_T,_T,PS,_Z,_Z,_Z,_Z,COUNT,2,WB_WDI,P1Y,0,A,PU,Annual,Lao PDR,"Population, total",Total,All age ranges or no breakdown by age,Total,Persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,2121514.0,2169796.0,2219910.0,2271061.0,2322826.0,2376200.0,2431084.0,2487715.0,2546377.0,2606959.0,2669702.0,2734628.0,2801660.0,2870573.0,2939761.0,3005521.0,3064876.0,3118923.0,3171740.0,3228202.0,3292573.0,3366631.0,3450026.0,3541001.0,3637843.0,3739985.0,3846715.0,3957612.0,4072601.0,4190974.0,4311955.0,4435118.0,4559646.0,4685060.0,4809220.0,4929409.0,5045678.0,5152011.0,5248266.0,5340784.0,5431212.0,5521482.0,5610889.0,5697945.0,5781626.0,5869523.0,5963200.0,6056236.0,6148969.0,6241642.0,6334194.0,6426590.0,6518978.0,6611385.0,6703172.0,6801645.0,6908802.0,7018147.0,7128045.0,7237636.0,7346533.0,7453194.0,7559007.0,7664993.0,7769819.0
