FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,38.5305092638987,38.2501322799829,39.0397758787639,39.5930646821311,39.0698520494785,,,,,,,,,,,,,,,,,,41.3951845732477,46.5204583905957,47.5684308618134,47.3091500942659,47.6024794598912,47.8458513095394,47.7586376662884,49.0124197216183,49.1022686047093,47.0399130462047,46.3656984154779,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.018580453363062,0.0482082596818255,0.0414708321813659,0.0380565774451351,0.0409221115809576,,,,,,,,,,,,,,,,,,1.5265563483324,2.96887730161317,3.92477896804977,4.01020959112551,5.50236660929432,4.95474528057926,4.72609004980181,3.87262589301272,3.73533510136198,3.70757180156658,3.32272271399294,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,32.9205845361442,33.353638196348,33.5683657091215,32.8845974064132,32.9466821667795,32.8680355187544,32.9302615707774,33.0919634352763,33.5853195778489,33.3675670748382,33.543402032244,33.5107587172724,33.2302769289994,33.872226928019,35.5417297813488,36.9986778316439,37.4098187576984,36.5573359442163,39.7502418432856,40.1885114321663,39.5960892540059,40.6166432731971,40.9690279055504,41.0269344304303,41.7751718950404,43.3299324957024,41.2432304140505,40.2491297489762,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,7.57291227532288,7.89155522989558,7.64403879064461,7.67480661307447,7.65856384464934,5.97894175663068,7.21268684281809,7.13165253370314,8.04556556893793,8.18857550147643,8.69621042591438,9.22166515985863,8.71544434360459,8.97082567785758,9.3731523695655,8.54396395924461,8.81408056234383,8.97850516137462,9.107609810996,8.89098586142921,9.1932428894809,9.80598772701915,9.95822546481525,10.3367579908676,10.4092657881684,11.1994753951976,10.9451343648208,10.3954004215545,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,6.12802498048399,5.53672863413376,5.13332621853609,3.94325559028613,4.05187995312531,4.13218477279567,4.19312982312368,4.34582873943403,4.20384374291468,4.17915949864832,4.11396184734241,4.50046908629348,4.58502270685907,4.59192135458288,4.772829354248,4.75063878111101,5.19737367059172,5.91683159703343,5.9846032480074,5.85551290592054,5.63685982859605,6.17020479988019,6.36579188111048,6.12624799482845,6.49644768323197,6.65447789802719,6.62202129932638,6.75747579014579,6.9453216301564,6.77169089308601,6.76757686519028,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,69.6124232711618,70.5827117812136,69.5090319592404,70.9494336668543,70.303318286212,70.6649166624191,70.1754385964912,69.7860775439742,68.4999666807348,67.2616428885676,67.3416677305626,67.3396017699115,88.0893355667225,92.1871899459817,91.9738631599399,91.7856052511067,91.8106137583115,91.6980417033967,91.9934114476098,92.407883916492,92.5908285545543,92.9768232639569,94.8861436226689,95.5480958014109,95.9051145481452,95.5453736320217,95.53264604811,95.2757097028025,95.2458199599087,95.2078597656933,92.817471481337,93.9188467450922,94.2768542050409,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,1.19551825636408,1.14932209422134,1.24685400332464,1.19539798156452,1.10869772171475,1.46317708603342,1.3708268036138,1.35390459002687,1.29961700983535,1.27154379397602,1.2780716553652,1.17761518303321,1.14108160607936,1.19960212697534,1.20881460770248,1.17656954117993,1.17321479982029,1.2301738942056,1.3268549787705,1.43427196459816,1.5222208446093,1.51424706443071,1.42313481472286,1.44482534631426,1.45660308655366,1.44950523702986,1.49494804472282,1.48852637265461,1.57684579340272,1.68653398238316,1.84511309103583,1.79720033707222,1.84049489853139,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,1.46317708603342,1.3708268036138,1.35390459002687,1.29961700983535,1.27154379397602,1.2780716553652,1.17761518303321,1.14108160607936,1.19960212697534,1.20881460770248,1.17656954117993,1.17321479982029,1.2301738942056,1.3268549787705,1.43427196459816,1.5222208446093,1.51424706443071,1.52128204332444,1.53407983132764,1.53785366760668,1.52528726676388,1.58674467435976,1.57093554192201,1.654097365223,1.75791019443394,1.91937516197353,1.86690556250972,1.89709123076226,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,12.0162177875548,12.2290081704142,12.9186891706742,14.180464520634,13.6054778442676,,,,,,,,,,,,,,,,,,16.2555862454224,16.6486557451574,16.4121331618581,15.6646186039781,15.4565603632383,15.1112437763013,15.3101816740997,15.7471660271711,20.1991939303491,18.4118335255954,16.9130934351968,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0001838410358856,0.0005024724982022,0.0004666369772921,0.0004477145998368,0.0004223074105058,,,,,,,,,,,,,,,,,,0.0981472286015766,0.0892544850133784,0.081250581053023,0.0757820297340116,0.0917966296369412,0.0824091692674014,0.0772515718202879,0.0713762120507775,0.0742620709377039,0.0697052254374985,0.0565963322308685,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,14.3491858120503,14.164252210292,13.768203856687,13.32057845144,12.9789729398046,12.6953574201475,12.5015513706984,12.6214058530962,12.7091263994735,12.777667240298,12.7188342784925,12.6815185545659,12.8414683242542,13.8036359179156,16.149750823652,16.7475988362175,16.9878064944917,17.8163405437279,18.1565764683636,17.9410773497784,17.1677370762421,16.9819278189551,16.6642006998758,16.8901839833402,17.3902640919846,22.1645919160687,20.3302816843793,18.781663679638,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,0.429859934879875,0.442228685784653,0.439782497658806,0.456227422628479,0.459802313890273,0.346221584901467,0.417835841442069,0.418516660618609,0.476275948376224,0.467864427526392,0.511237851226658,0.558863464973407,0.562508658449391,0.580870828567849,0.667151085312857,0.60817985119916,0.603517888853062,0.533117900813109,0.539151955025929,0.538345625832843,0.553756080186107,0.567829005222448,0.582369599102617,0.601731598135662,0.623437892659491,0.71733049749332,0.70376097325512,0.699655445688689,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,0.537254706522367,0.512036264013465,0.473969683724423,0.392442976985473,0.418823824977108,0.424144928602456,0.442883221334207,0.476074048456984,0.486531625327429,0.485168896123071,0.537654492283391,0.609897465429172,0.63553233104928,0.656812856321783,0.688069510262267,0.700114082334532,0.821871386456201,1.01765322545199,1.02544119607461,1.04111536122238,1.0276363974924,0.968768768180335,0.990598562087452,0.949362392077856,0.957538450494428,0.97058732447191,0.978270711104872,1.01966017215396,1.2480674882262,1.2146871855288,1.1689147987525,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,10.8205156901549,11.0791836036947,11.6713685303723,12.9846188244697,12.4963578151424,12.0637058141515,11.9323728959164,11.5503718403989,11.1218507976419,10.7715527834813,10.5845325545534,10.4209314501001,10.5241530941149,10.4233508586928,10.4654558740199,10.3742140297642,10.2613707795099,10.3486716892646,11.0740387241211,13.030674548289,13.5917569443344,13.8289261799856,14.7343042020979,15.1145759138297,14.8742794942515,14.1393313372143,13.8698156888785,13.5403082343792,13.6560843088767,13.9892558327372,18.2798187683756,16.5449279630857,15.0160022044346,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,3908381714.80774,4124145060.28151,4817713028.7404,4814106956.1141,4733571334.12667,6726000000.0,6677000000.0,7013000000.0,7207000000.0,7580000000.0,8280000000.0,8255000000.0,8553000000.0,9624000000.0,10389000000.0,10911000000.0,11777000000.0,13231000000.0,14722000000.0,15337000000.0,16329000000.0,16108000000.0,14674000000.0,14747000000.0,15041000000.0,15627000000.0,16660000000.0,17304000000.0,18983000000.0,21006000000.0,20647000000.0,21967000000.0,24780000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,6726000000.0,6677000000.0,7013000000.0,7207000000.0,7580000000.0,8280000000.0,8255000000.0,8553000000.0,9624000000.0,10389000000.0,10911000000.0,11777000000.0,13231000000.0,14722000000.0,15337000000.0,16329000000.0,16108000000.0,15686000000.0,15658000000.0,15880000000.0,16444000000.0,17683000000.0,18262000000.0,19913000000.0,21895000000.0,21478000000.0,22819000000.0,25542000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,39283353166.7328,43881696777.3731,49916459317.4907,57107569146.4426,58088420900.7969,,,,,,,,,,,,,,,,,,167612000000.0,169929000000.0,169473000000.0,168879000000.0,172251000000.0,175667000000.0,184313000000.0,196133000000.0,226031000000.0,225046000000.0,227714000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,601012.104383782,1803036.31315135,1803036.31315135,1803036.31315135,1803036.31315135,,,,,,,,,,,,,,,,,,1012000000.0,911000000.0,839000000.0,817000000.0,1023000000.0,958000000.0,930000000.0,889000000.0,831000000.0,852000000.0,762000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,65961000000.0,68991000000.0,71317000000.0,73869000000.0,77371000000.0,82247000000.0,87635000000.0,94604000000.0,101961000000.0,109816000000.0,117949000000.0,127300000000.0,138115000000.0,153157000000.0,172693000000.0,179653000000.0,180710000000.0,183705000000.0,185320000000.0,185261000000.0,185084000000.0,189250000000.0,193720000000.0,203334000000.0,216598000000.0,248024000000.0,248495000000.0,252872000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,1976000000.0,2154000000.0,2278000000.0,2530000000.0,2741000000.0,2243000000.0,2929000000.0,3137000000.0,3821000000.0,4021000000.0,4741000000.0,5610000000.0,6050000000.0,6445000000.0,7134000000.0,6524000000.0,6420000000.0,5497000000.0,5503000000.0,5559000000.0,5970000000.0,6328000000.0,6770000000.0,7244000000.0,7765000000.0,8027000000.0,8602000000.0,9420000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SG,Sector: State governments,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,2075895808.54158,2062072530.14076,2023607755.4602,1804000000.0,2040000000.0,2197000000.0,2456000000.0,2838000000.0,3152000000.0,3401000000.0,4030000000.0,4893000000.0,5462000000.0,6091000000.0,6907000000.0,7530000000.0,9119000000.0,10882000000.0,11000000000.0,11075000000.0,10596000000.0,9888000000.0,10229000000.0,10235000000.0,10671000000.0,11283000000.0,11777000000.0,12700000000.0,13966000000.0,14847000000.0,15738000000.0,
A,Annual,ESP,Spain,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,35374370439.8207,39755748680.7784,45096943252.4371,52291659154.0154,53353046530.3571,55455000000.0,58120000000.0,59829000000.0,61676000000.0,64212000000.0,68572000000.0,73050000000.0,78884000000.0,83623000000.0,89944000000.0,96206000000.0,103006000000.0,111304000000.0,122871000000.0,139340000000.0,145800000000.0,147107000000.0,151926000000.0,154271000000.0,153593000000.0,152435000000.0,154568000000.0,157405000000.0,164400000000.0,174238000000.0,204553000000.0,202227000000.0,202172000000.0,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,1.68539325842697,0.0,3.60745649831869,4.98632751564535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,28.3527990334273,29.7310473714146,27.8761976976632,26.0012641498592,28.7570354005576,28.5386381025249,28.3521079899235,27.0610134436401,27.1001477776515,29.5587661069895,28.3136031323606,27.637459458079,26.4789384029779,28.3349405335905,31.7743132887899,34.762479472924,33.5101398208194,31.2732427249229,31.5227536967593,31.1679911291813,31.7339841710989,32.8892488357967,32.9586983729662,32.835365164092,33.5410728719105,34.17064365254,33.0995926982217,33.3150401654339,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,41.9322955275514,33.5119047619047,33.9919520407325,30.0042751530192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,9.41935483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,27.6477342990902,28.4105218972996,28.3172100800191,27.0684628531215,29.1019955654102,28.9179187658835,28.6235298938655,27.2701323723552,27.868745301827,29.394613442347,28.5430030108653,27.568629181746,26.7570744055691,28.5459506425011,32.7071840231763,34.2339612477484,32.7101755734974,30.6180214778465,30.2838031270645,30.4514902214534,31.5455827355772,32.5096011299567,32.1120643546351,32.5471976111428,33.1276171667855,32.7965420021613,32.044084646197,31.9251251055633,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,3.06334371754933,2.19472172842882,7.4479526772682,2.98615240846147,2.49287749287749,2.94840294840295,7.90378006872852,9.20025321797848,8.91247746845584,8.7514585764294,8.15233561440048,7.42122186495177,7.9408608560868,7.11360206941151,7.76178379904036,5.81925878491955,6.40178045427767,6.47809705898892,7.55001887504719,8.26228599154363,8.19979322822435,8.05777932474765,7.19539494723377,7.35736557081123,7.54086375267638,8.068669527897,7.67128119213473,7.70978737217984,7.60252819076348,8.04016596352986,7.90036482576425,9.14996981631069,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_EXP,Percentage of expenditure,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,100.0,71.3009216914093,65.6622871698621,63.941041856345,18.8372093023256,18.1818181818182,18.5985247629083,18.2327586206897,15.4335719968178,17.5757575757576,17.1717171717172,17.4472295514512,19.8769918926475,20.632603406326,19.9307509197143,20.1843671980027,20.5458908218356,23.4344894026975,33.7359263050154,24.1254241254241,20.722977809592,21.283895960155,21.3944305901912,20.1533087521832,21.1291625527331,22.348701990009,26.7246960650313,30.9181286549708,33.3818510339289,33.0365974282888,33.4278042959427,33.4278042959427,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,0.466994979477284,0.835856470691779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,9.84054542341253,9.94301583980304,8.84319080867962,8.8718010050133,10.1111729663448,9.06566163936976,8.52976336877749,8.3605650218599,8.17687289490112,8.51471541606251,8.15833660189768,7.97426306962706,7.67642798265594,9.54755182647248,12.1138875248186,11.9185226187375,10.6792196327051,10.3684725011279,10.0452794231453,9.93735508637613,10.7058768095973,10.9811365652108,10.8298483352408,10.9820988195993,11.0768240864904,12.878017118515,12.0670944569458,11.4955903884602,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,8.74654126268041,8.85232607440413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,0.0,0.0224576821348914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,10.9378221503129,11.0354160495874,10.3695377880215,10.5579333507175,11.6517998331758,10.5093621792587,9.98833145530776,9.76762434455445,9.74890872131177,9.9994478267894,9.60913846519971,9.20555059405386,9.02198247060143,11.268481947082,15.0185317006002,13.7948250412434,12.1963748352931,11.9016551516706,11.4818848388294,11.3230264004266,12.2446026798484,12.5512867660314,12.3453033027871,12.5328687579619,12.7258090914391,14.4910002505814,13.3033428627481,12.5535678265082,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,0.819459968512629,0.216270555353817,0.244615830837669,0.293480653374892,0.754426515577267,0.854829886891889,0.823023956470355,0.729141686812581,0.783622854331947,0.737396211802685,0.761436989374181,0.67487836851222,0.727163752870093,0.535694811644694,0.596262931223693,0.693185838790968,0.849104265758314,0.808587305721976,0.757980296096133,0.767973567112818,0.704474141363434,0.660428035931213,0.687262652843359,0.720177962374081,0.715574394445169,0.718649483631434,0.74353594365845,0.827852014810868,0.798728393872303,0.87355179904192,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,8.27954628320315,7.99401192157748,0.849166384193624,0.798919556409427,0.771920463764566,0.829341839805663,0.717602910360669,0.751826094846751,0.680665107047458,0.676053026072132,0.812885434602166,0.867116449239944,0.811779171385886,0.774436378319908,0.835255844352207,1.17095455059655,2.33220638328284,1.3987475036902,1.03751912869896,1.06322042444777,1.07445352375356,1.01985801533764,1.12037138836099,1.22989090070017,1.52779245710563,1.99973674734705,2.33597428496568,3.11754852411864,2.85023938004432,2.46010629174105,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,210908.440172306,0.0,7062237.16334539,17364794.9075198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,281600000.0,365900000.0,404400000.0,452500000.0,546700000.0,559500000.0,596500000.0,654200000.0,715200000.0,832700000.0,925600000.0,1082200000.0,1259100000.0,1586700000.0,1712000000.0,1757000000.0,1787900000.0,1875300000.0,1925000000.0,2023800000.0,2249400000.0,2436600000.0,2633400000.0,2903500000.0,3153800000.0,3587200000.0,3795100000.0,4188700000.0,
A,Annual,EST,Estonia,IMF_COFOG_GESPTO_GF10,Government expenditure on social protection,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,10845806.7567395,64768064.627459,132271547.812304,183905768.665397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
