STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CUW,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Curaçao,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.91145978269154,144.5555110688931,146.04912247329202,166.73954173154425,144.7023416599163,143.93221182381598,172.923417836707,183.23646076444064,166.4061489321844,164.35981749914208,148.31381621544006,139.05297819831125,139.81244917812077,155.2688580039632,,,,,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MKD,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,North Macedonia,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68703007518798,46.37634297520661,102.38399161695955,96.44244854016358,82.33506493506493,72.04378866138377,57.92314311423383,71.83425890434063,76.58748211751971,72.62497868972513,80.16014735809142,71.47821056843891,71.53348467211434,71.06932049096743,80.87048499569067,85.84100347871757,92.55166646756659,106.09296600328784,111.57005471329751,87.17675376608092,97.88106911565622,113.19191013946997,112.21483470215534,104.85722995630526,112.53792896929862,113.69844387910275,116.18540841802638,124.13728389628965,133.21520764800766,138.5762318405389,128.24124432225676,146.7214114840735,166.14735737987755,147.79425348308993,136.32487617555557
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,India,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,11.296833112389669,10.261162594809216,10.200790179247193,10.187337843093252,9.41054892008962,8.519034369517684,10.814237511206715,9.981062668106073,8.981744475579884,7.744776643448999,7.6617693379454845,7.669606558424989,7.736399597247866,8.932096018772548,10.85189025372338,12.293978213985271,12.801203072683698,12.648101137552864,12.903011842484915,14.918804531376246,15.384576848506088,14.507264761620434,14.12592774954747,13.690593886880247,14.009375944128916,12.900036194148711,12.219271899372565,12.584814035675782,13.4904501163017,15.168132090669529,15.506261510196545,16.987726551135058,18.433099041828044,19.651539786468376,20.07814437692546,22.8674487062499,21.92948787138665,22.619386867047854,23.69947007906474,24.815598044292916,26.900922910447356,25.993254753436517,29.5086629350614,30.592436132907984,37.50381405944698,42.00166961486911,45.724480499265226,45.686268679347975,53.368220439222625,46.272869642883734,49.25520649741613,55.62388001352977,55.793721728751144,53.844131946677734,48.922185747066905,41.92291386586472,40.08248571327602,40.74249695452253,43.61696933238889,39.90540353064419,37.75810532927675,45.423088784044594,50.0752701498882,44.99284228775613,44.64929350696764
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GMB,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Gambia, The",Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,79.74794173527549,87.71131855309218,90.98379008746356,91.4845908607864,78.7004130335016,69.54855895196506,74.52880067567568,77.48375,82.68852959121415,88.32316926770709,87.41173912225105,84.25261826855574,93.56919642857143,98.21476967887689,106.33468458295603,110.71812304052735,103.97254704792218,112.97054102085565,115.91412838263058,97.78146652255532,102.7224719975109,108.70499103024089,108.81899997205065,120.33740420312328,131.4854153418491,64.10294689432875,67.44308364772382,64.62992213125486,49.916078943854494,59.27679803396282,50.9543943800384,48.31749809809926,53.870962270150834,52.41329752306674,56.3598198850954,46.92926318656227,59.64295091883396,68.85879303422324,49.93429956156826,50.01872339509755,50.374468581974966,44.29384446567907,39.089099456134385,41.7773944257977,41.01251502794663,42.63970204688941,47.70067311419847,45.46191936232959,58.25793077522636,44.52237308038132,38.114087956594794,55.73357960908325,64.81246400037351,55.99791161869933,47.395520173629066,42.09798279717544,44.72192153694659,39.96201732316938,42.17061722748818
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PYF,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,French Polynesia,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.086810983114596,25.42830584285378,25.939487209963573,27.19012341460283,26.78328192509451,28.37227064453011,28.99450583352097,31.74571428736782,28.378655461403728,27.944731117851884,,,,,58.875739644970416,56.61325748286473,57.45546809376597,58.03964776728739,51.675077705215436,54.043882112225916,56.231985424763245,57.88068197936662,56.06196755855126,56.23245789442254,55.630468635433616,53.616494942779326,54.57769050381779,65.01466285120674,63.30611240240034,45.83318343860226,52.97881839376954,69.52640232214422,71.67220376522701,64.4688665693732
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TUR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Türkiye,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,5.726872246696035,11.96105702364395,13.57409713574097,11.158798283261802,9.940357852882704,9.935004642525534,9.771473601260835,9.090909090909092,8.761904761904763,8.333333333333332,10.78880407124682,13.567010309278352,14.562435143548946,16.126373626373628,17.00282371924163,15.653118212845174,15.524781341107872,14.522389472687683,11.43561539920349,9.099744429646162,17.089817611746263,21.141627642070624,26.880921065172224,29.031051791338864,35.28010510476381,34.82697211893262,29.414459477714068,33.33828502754882,36.206833843427525,33.9836682372597,30.942995500434794,30.476011673389493,31.737365644503956,33.01708777546183,41.745852340941184,35.992480495277405,39.647718034454904,42.761066682699415,40.37698873779021,37.66650432732438,42.37467469880772,49.94478306790135,48.10261012344019,46.3681553387846,48.993457543526574,46.30883088462105,48.94567666413138,48.02746817971302,50.761250006668135,47.039138573219915,46.94333667098914,53.65158389761802,53.32776129686072,53.06835300430433,54.30677404127998,51.87492525968317,48.87018380798705,56.135658515868904,62.825132385116525,62.57845893262392,60.38985311729702,69.60889760864374,79.89827223143409,65.68320847386669,54.59880611959156
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,10.647044962031439,10.287238379252289,9.018656703556116,9.685972298969538,10.227601644345516,9.312952333331095,10.938533296782992,10.032864353694073,10.155596705014936,9.414034177158461,9.684413834580358,9.79251800158809,10.654018674086027,13.191195602764063,16.644111179246657,15.634546934051357,15.301195001120085,15.185325820922104,20.357825289275944,22.636390115552114,27.284379578559292,29.400223882070826,25.34068323892838,24.367207978899142,24.853748739615774,25.8398743950524,24.96930586685254,29.92463368959537,34.89645228128599,31.967359841151378,32.2191594108449,34.02473120784435,37.48890396817321,42.19924575797316,42.90595164858196,42.46171764346669,41.94715407856248,43.582537265186694,45.403988880418154,44.291488292845806,50.73912118169812,49.39960197542695,51.89548494182921,59.03805440331625,66.6157542747514,69.08357450390398,70.32434967617402,67.94252011467385,64.16793619496144,51.55375884885432,56.14818650804461,56.806501757797484,54.36740475182428,52.761782966761096,51.14359063512976,46.03527116941927,43.46618343038957,44.77194194021752,45.07256727469988,42.68001465760996,40.576200993406836,44.65420356768616,46.757962404660354,44.503692354344665,45.949564923536414
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SGP,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Singapore,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,339.3065727264299,299.40188832400565,286.6445261534812,296.8814524741901,255.03068829460761,257.54122536533043,253.7778572279824,235.93498509195493,256.8004765832646,273.6976757916281,271.05947987005254,259.2966709476327,229.0533948423931,245.728962253261,313.96496095515687,283.57018508671615,305.89999600090647,326.98370961035147,334.6019610195557,375.0104062210281,410.9367752110585,399.77826831839747,372.53716761032575,333.14703873035893,313.12352625424154,304.1448456787102,294.82646046849436,325.03847462650526,359.8671590030749,347.5726856797997,344.33221784506964,323.88799482575104,311.3122672815184,313.4161398076654,316.21654758456725,345.4592638954615,334.9111632880925,323.86442214814036,312.07925567468595,336.48484641288184,364.36452046821756,349.2921056949783,349.74601398567637,377.2185643015814,401.5237125385094,420.4305129205586,425.36339954301934,394.2884719190782,437.3267148910571,358.19281182884225,369.6855557876458,379.09863137753905,369.2129657876647,367.0417800490191,360.467319166237,329.4713989402615,302.83965604657357,316.7944092875681,326.59658728674964,324.39498511530087,332.04080548191337,329.161383683762,332.3495677548403,325.6932240537803,322.3714279347164
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MWI,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Malawi,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.30031371600076,43.578773488999985,44.19545246357976,41.03234293973277,44.5957618170542,43.61662485678103,42.43766839909665,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,RWA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Rwanda,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,22.521003861310145,21.31147261488884,22.07999858688009,18.5937515625,24.615385751479344,29.032261966701878,31.2775359101997,25.925041572757905,23.879207724589204,22.034970772157294,26.7394262826896,27.080523204327907,24.537445358147856,25.040985042663323,33.50767572309925,26.871328327000278,33.97446071684945,31.927965904116483,38.581117823828116,43.7974413276596,40.81859446548234,31.5802354173209,35.70304957642676,32.34075736833285,32.295692971309904,30.669895348964577,32.73883472743643,26.59128118110674,24.222847569495375,23.42777303010041,19.6841588743296,25.37197378306373,23.831447033071377,25.679007006985806,71.0956283073375,30.972173149486405,32.23006582076592,33.46746051001822,28.794463591001122,27.333536421235856,27.484863825044474,29.19890943769253,27.609438116217326,29.31062423541006,33.46167310308705,34.21653834186518,33.221437072405905,35.97097319722779,37.60451085480552,36.805628008481584,37.27887909233511,39.716102477509985,40.5408629987193,42.693492429536214,43.90273369107503,45.201975615910285,49.48490710698917,53.67526741772534,55.784126373960284,57.97566286379543,55.18795155198553,54.29383184633674,61.14507950336513,64.90690414200412,69.95441356805613
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HKG,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Hong Kong SAR, China",Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,173.682092555332,165.00518015425348,153.27515105015826,153.50773889636608,141.08793807783272,155.34939084161883,156.60096930533118,175.04385169055828,181.11334053609096,178.67220635332814,174.5099509013905,160.8325831186167,164.52924238391367,168.47586790855206,161.20712254733914,168.20412945721705,160.1904917853829,170.15457788347206,177.97073413138583,178.00708819863667,182.58477456820566,169.17323537664853,186.3292234479775,199.9114476777917,197.80029339009377,200.30730832228377,215.12728930769813,231.34038225525453,225.19559861189285,226.0002402979695,231.86513395330402,240.1328162749495,233.96913029935234,237.42799706557673,256.8982650673901,244.85376438616987,233.440294577968,221.1332845083688,220.27231314534203,247.65402044559218,240.84897762693186,255.99645736934238,292.454655919737,326.8410545890539,342.6892095246526,359.2086611842477,362.14946363968994,376.6568061718771,348.39755430933945,404.770560908659,421.8547065543856,430.568530415663,442.62001912729943,425.975871734797,389.40594926363895,371.72723177325287,376.79566673472175,376.89277354502616,353.74352113973106,350.6797050444485,402.4596814544628,384.8811432237237,353.00750014748235,359.50671066746366
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SVN,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Slovenia,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.57359230425845,130.09938167341352,98.39195595529354,96.0223552504566,97.12480492911327,93.05052729727231,93.66844151777765,96.4295395033677,97.06808154262305,92.95818742472783,104.62034858145881,105.5832235306839,104.8804582894155,103.28002712762614,112.39993346676206,121.1272842179144,130.51791308615844,137.66309435102,135.3870936648016,114.48230102363782,128.60657542536254,140.33235575031878,143.6564485729754,145.16878943240258,146.4717050967463,147.21836771450307,148.23844808038754,158.70213584467018,162.61349397585062,160.04427568524875,147.5490085849416,161.78872751143868,186.64707627463176,160.1596693009,155.65792868447372
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SMR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,San Marino,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.3640134209095,320.14608906070845,313.8503237706702,309.4879564369177,307.264778080283,304.9031675790627,342.47017400796153,370.4360718134137,340.98339501248574,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BIH,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Bosnia and Herzegovina,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.84722768383799,91.87961266484528,107.50004353072589,100.63096475631654,125.66660905701093,121.8205415641928,85.35774313417878,86.03573401309478,78.72747836260004,80.56945726393647,81.81268618171842,84.35546282179843,79.82994777520157,83.55185888916297,86.16287984305042,73.74749422550227,80.9682159626823,87.83634771365556,88.14510886285292,87.93123802805619,90.55227803956623,88.29199258758803,88.24403400227379,96.64588035668615,98.43206941826314,94.51612515424601,82.52164679940071,96.73911444087437,110.20528437738682,99.63303179544421,95.15629571081715
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CMR,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Cameroon,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,48.0200388004601,44.5719713285582,43.204517026989514,46.756755688093534,46.242564916464396,50.87995264105418,50.176130520438434,46.47761948844077,44.690894096169316,48.23801324186239,48.22799390317913,50.00721605736993,52.865708956373034,51.77722643771232,49.320941716909964,55.01613908690616,50.28117841370066,62.12539351896105,59.701190873731015,64.47202025124719,65.02458837565528,46.00580702492309,37.32029526895024,31.99460885683343,38.476483784826335,37.49644544112596,34.63877935567148,38.86259217302771,26.15884295860653,36.96112100519215,36.68227266370099,45.11561210204421,48.46963527044549,42.29465383440741,37.238379846481386,47.927944246014945,51.572269189036554,48.48172272796026,40.24319258945293,41.83774242725573,44.997681347847774,47.104434180356705,53.21569086051775,56.92441715627342,42.17610735947648,47.238585396595106,51.52198760391801,50.03601272712294,49.674536346213436,50.83238930876478,45.54014682793927,40.63863152682682,39.19902160526295,40.58760287702803,43.37851324804155,33.73883136238705,36.730834718855796,41.28660255946786,37.89033212425784,34.40317859154232
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ASM,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,American Samoa,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.9375,207.44274809160305,202.35756385068763,223.20000000000002,229.81744421906694,218.14671814671814,249.82142857142856,161.33333333333331,157.94066317626528,157.5438596491228,176.40625,173.8244514106583,174.80559875583202,162.407132243685,159.16542473919523,161.43790849673204,171.83098591549296,156.56877897990725,154.36893203883494,136.8,124.68427095292766,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TGO,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Togo,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,43.51851851848116,53.90625000081555,48.04597701102966,49.905838041230346,46.31578947359267,50.250417361317226,55.17241379338411,59.83717774653604,61.53846153846154,54.22374429223362,47.89823008872037,66.87069625083872,73.49961028857682,73.58767424836185,72.03791469233671,100.63559322042528,94.73684210526315,109.60570469798843,95.81395348822096,118.65035224346681,96.00671140919198,103.18674314853689,105.5474452552994,99.61894393023127,92.168353755935,90.05095850514455,89.08711770152738,59.76648830984922,59.4614554308219,49.65501313605839,42.71250044157317,57.56435643438158,55.601773730364435,59.40986880033531,53.206901492231815,55.73792451222703,50.108899621779,48.80800411141827,51.39415206503072,51.60956528244096,55.38997841725896,57.87109387088722,61.45428001284807,61.61286046207331,61.77407210866588,62.307667447210456,62.21041999429902,66.79748859371041,77.73231266414304,75.71320856841628,82.14778775641952,70.91565175025168,69.12813788133755,66.44504098050813,58.20886025267323,57.57373884994518,56.3421740349757,55.065951395440315,56.37755807573212,61.57509239689401,,
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,DEU,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Germany,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,31.590453152006337,30.726907188161213,30.61624742705835,31.582819470761326,36.81233652278229,35.77069406561403,38.224803659761555,37.959606931750216,37.03966896352792,39.07648010789755,41.69634422213062,44.01626624043426,44.21975970032012,43.410690209636435,46.06753968209608,47.733583671043924,42.7811833269648,41.53078580136578,42.36465953404357,45.0439093136764,45.68895468479345,47.63541319795679,44.68404400283059,39.749393970432585,41.09574433357635,42.606148647581755,43.90358609532501,48.38032106873799,50.15546577923266,51.519227436406,59.195599297540454,59.55928636821177,58.332568724812894,58.91454429425074,62.90649094651641,66.95310249343211,72.7591934646234,74.8838416816798,76.11316659457455,66.13912757571262,73.88523512002631,78.43300290144198,79.33164956703152,77.58602885769305,76.8483516336234,77.75658156869224,76.00599021660548,77.45483947424478,79.12522604636536,79.0732427175683,72.93353271201373,79.91953486098512,88.78575421305011,81.96254837876336,79.09073058949357
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,BFA,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Burkina Faso,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,20.701370059555316,21.218862439749195,21.237948391870358,21.2485012803128,14.317275639341528,16.029217124616295,16.700219186292113,18.85581328437393,21.492128824118648,22.349608364856667,21.597010421847468,25.44255661423101,27.68872686121302,29.23133631137104,32.79367889359969,37.49937070695011,35.21349567833334,38.40353375800819,35.219248484459584,37.528578065335125,40.213028682332016,40.71152425266567,39.81975144281088,37.45829724601244,39.718705664087196,40.947546982869575,37.96172942298748,39.43994633000749,38.129682276595105,32.39475994393062,35.42265044017486,33.79623642636472,28.374016377197524,29.625083953461623,39.22922223864105,40.747471418340695,38.18029776919413,37.416418780351094,40.93978357525617,35.25481578148237,35.12294197042633,31.658170814851083,31.312522852796636,30.368236407732297,35.48094360174617,34.17216976810485,35.10654235545495,33.77971728950732,35.385316980150165,40.29598367359238,49.0732385398039,57.49725310385083,61.238607981839785,64.03585130242335,58.823562493742564,59.0891813101662,57.893172799440585,59.2687802020168,60.59562562364882,60.408692875322615,60.73977864032392,62.42035866077954,67.52029013316555,63.13268516932988,60.502422291234836
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NLD,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Netherlands,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,80.98287486234119,86.48274814384932,85.42090093342047,82.75926642117723,86.23361505360046,96.11460245502758,90.5219132175669,92.85030185769833,89.73028724189209,86.48191794104332,94.59875770727606,99.88012556652521,104.95794679865229,104.59524478153651,104.89857252467975,110.63975210528743,114.57408624388464,97.20904546331333,95.74088869313306,100.05804510621601,106.11665631313167,104.11568071362409,105.1946168211762,102.08077069611518,99.03283366455591,103.04602895389819,107.91680806709651,108.66463944396176,114.29502786344207,112.40809545156381,114.3277407930157,125.66703008242092,119.47546387653978,112.75002435867098,111.30450319575995,116.95816002693891,122.25584952325165,127.19561353933311,129.79824174059652,130.15204998011666,115.10966036310664,130.0817079353428,141.75709932577556,149.39322305813147,150.65185022694936,151.71589105650085,160.32581256480853,150.96552921164994,159.64605965684729,163.5591465730439,160.67667188499902,152.23323040970627,163.15484268969772,184.1074842526816,165.03042947893266,153.83065216635976
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ABW,WB_WDI_NE_TRD_GNFS_ZS,_T,_T,_T,PT_GDP,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Aruba,Trade (% of GDP),Total,All age ranges or no breakdown by age,Total,Percentage of GDP,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.36209813874788,175.3441295546559,168.7819110138585,163.26735994632674,164.55901426718546,145.07287951620407,140.3911086183056,133.23077142124896,132.79429127402324,132.43092979517345,145.0502801442372,141.04262673462551,139.972309491093,139.1101498247008,137.556575933708,135.4646546775809,154.43778686288695,156.64519720594384,155.7319044170458,156.49105276623646,140.49300113349602,136.88726332082655,138.71662009523604,138.82497224565734,137.9619293133995,122.72373804640402,139.91779770876835,160.63454641801468,159.01859692465212,160.36527878994727
