"","code","year","speed","SL.TLF.ACTI.FE.ZS_fut","EG.ELC.ACCS.ZS_fut","IT.NET.USER.ZS_fut","SI.SPR.PGAP_fut","IQ.SPI.OVRL_fut","wat_sm_t_fut","wat_imp_prem_t_fut","wat_imp_qual_t_fut","wat_imp_av_t_fut","electricity_fut","ghggdp_fut","lifeexpectancy_fut","gender_fut","education_fut"
"47","AGO",2028,0.5,73.39,58.9732745617282,49.0862731833367,9.74836467236466,61.8574388215727,NA,27.903219327489,NA,29.6071428571428,0.45,NA,65.4385606060606,76.2434210526316,6.25
"48","AGO",2028,1,73.48,62.3627872612009,56.4007247334305,8.65660545573587,65.4582397241,NA,29.7677337532034,NA,30.7071428571428,0.5,NA,66.0469941348974,77.1611664295875,6.5
"49","AGO",2028,2,73.66,68.7910149159148,68.258602311,6.85415261364273,72.3176273646874,NA,33.6644962503184,NA,32.9272727272728,0.6,NA,67.1810631943141,78.9166571834993,7
"50","AGO",2028,4,74.0166666666667,79.7535367522302,84.4093755092294,4.37422167390296,83.5861551110294,NA,41.9656777586172,NA,37.7733941170882,0.85,NA,69.1761905843301,82.0855476227034,8.05
"51","AGO",2029,0.25,73.36,57.6791075533662,46.0597677867288,10.289707977208,60.4918478260869,NA,27.2195973782772,NA,29.1946428571428,0.43,NA,65.2030303030303,75.87,6.15
"52","AGO",2029,0.5,73.42,59.8295927328809,51.0172893511225,9.63336467236467,62.7637715753005,NA,28.363219327489,NA,29.8821428571429,0.46,NA,65.5935606060606,76.4284210526316,6.3
"53","AGO",2029,1,73.54,64.0179138471849,59.6750326411026,8.45660545573587,67.2253184241787,NA,30.7221309506055,NA,31.2571428571429,0.52,NA,66.3387609970674,77.5211664295875,6.6
"54","AGO",2029,2,73.78,71.7920617657065,73.1332575544656,6.55076807529007,75.4846642704747,NA,35.6858851852255,NA,34.0723946229209,0.64,NA,67.709171964895,79.5879319722199,7.2
"55","AGO",2029,4,74.2166666666667,84.1080449721705,89.4685790585298,4.00679950651272,87.7437254826115,NA,46.2582541862679,NA,40.5656523199088,0.969999999999997,NA,70.0746170806636,83.218884239857,8.49000000000001
"56","AGO",2030,1,73.6,65.6422953488146,62.7280930340174,8.25877518294908,68.9615282620417,NA,31.6892364813409,NA,31.8072727272727,0.54,NA,66.6277692385479,77.8789118065434,6.7
"57","AGO",2030,2,73.9,74.6282933864561,77.4301138084057,6.26071687027071,78.4299961247033,NA,37.7490464595599,NA,35.2526233095091,0.68,NA,68.2165115047067,80.2404188821526,7.4
"58","AGO",2030,0.25,73.375,58.1116075533662,47.0854877543053,10.227207977208,60.9474388215728,NA,27.4470973782771,NA,29.3321428571429,0.435,NA,65.2830303030303,75.965,6.175
"59","AGO",2030,0.5,73.45,60.6805892666068,52.8789652280988,9.51836467236468,63.6667341632822,NA,28.8278195375704,NA,30.1571428571429,0.47,NA,65.7469941348974,76.6134210526316,6.35
"60","AGO",2030,4,74.4166666666667,87.6980210722903,92.9985889754075,3.67493289467791,90.2,NA,50.5617888697282,NA,43.669886983171,1.12,NA,70.9248617588153,84.2767033420844,8.92999999999997
"61","ALB",2025,0.25,72,NA,86.2379520697168,2.4375,83.9867391304348,70.8675,81.544224137931,96.6125,70.8825,2.835,NA,79.845,90.165,10.245
"62","ALB",2025,0.5,72,NA,86.5691025376404,2.375,84.2702326468345,70.935,81.686724137931,96.625,70.9630303030303,2.87,NA,79.89,90.23,10.29
"63","ALB",2025,1,72,NA,87.2110229754176,2.25,84.8252634849281,71.07,81.9687114337568,96.65,71.1230303030303,2.94,NA,79.98,90.36,10.38
"64","ALB",2025,2,72,NA,88.4142089705313,2.04,85.8891684139349,71.34,82.5228415867254,96.7,71.4385606060606,3.08000000000001,NA,80.16,90.6030769230769,10.56
"65","ALB",2025,4,72,NA,90.5196420907158,1.655,87.8335536849881,71.8800000000001,83.5875254196228,96.8,72.0423093841642,3.36000000000001,NA,80.5188888888889,91.0678205128206,10.8955555555555
"66","ALB",2026,0.25,72.0175,NA,86.5691025376404,2.425,84.2702326468345,70.935,81.686724137931,96.625,70.9630303030303,2.8525,NA,79.89,90.1975,10.2675
"67","ALB",2026,0.5,72.035,NA,87.2110229754175,2.35,84.8252634849281,71.07,81.9687114337568,96.65,71.1230303030303,2.905,NA,79.98,90.295,10.335
"68","ALB",2026,1,72.07,NA,88.4142089705312,2.2,85.8891684139349,71.34,82.5228415867255,96.7,71.4385606060606,3.01,NA,80.16,90.4830769230769,10.47
"69","ALB",2026,2,72.14,NA,90.5196420907161,1.96,87.8335536849878,71.8800000000001,83.5875254196228,96.8,72.0423093841642,3.21999999999999,NA,80.5188888888889,90.8430769230769,10.7355555555555
"70","ALB",2026,4,72.28,NA,93.7172487948519,1.535,90.2,72.9318518518519,85.5474154547423,97,73.1612634167834,3.63999999999999,NA,81.1988888888889,91.4889277389278,11.2011111111111
"71","ALB",2027,0.25,72.035,NA,86.8936127161614,2.4125,84.5500452169284,71.0025,81.8287114337568,96.6375,71.0430303030303,2.87,NA,79.935,90.23,10.29
"72","ALB",2027,0.5,72.07,NA,87.8259384842376,2.325,85.3647110299537,71.205,82.2478415867255,96.675,71.2830303030303,2.94,NA,80.07,90.36,10.38
"73","ALB",2027,1,72.14,NA,89.5148821382919,2.16,86.8915082315668,71.61,83.0630547546156,96.75,71.7437683284458,3.08,NA,80.34,90.6030769230769,10.56
"74","ALB",2027,2,72.28,NA,92.2708593648127,1.88,89.5458326932319,72.4118518518518,84.5937790436038,96.9,72.614643543331,3.36,NA,80.8588888888889,91.0678205128205,10.8955555555555
"75","ALB",2027,4,72.56,NA,95.8708577539347,1.415,90.2,73.9718518518518,87.2966279059339,97.2,74.1833635625487,3.92000000000003,NA,81.8507189542483,91.870034965035,11.4811111111111
"76","ALB",2028,0.25,72.0525,NA,87.2110229754175,2.4,84.8252634849281,71.07,81.9687114337568,96.65,71.1230303030303,2.8875,NA,79.98,90.2625,10.3125
"77","ALB",2028,0.5,72.105,NA,88.4142089705311,2.3,85.8891684139349,71.34,82.5228415867254,96.7,71.4385606060606,2.975,NA,80.16,90.4230769230769,10.425
"78","ALB",2028,1,72.21,NA,90.5196420907161,2.12,87.8335536849877,71.88,83.5875254196228,96.8,72.0423093841642,3.15,NA,80.5188888888889,90.7230769230769,10.65
"79","ALB",2028,2,72.42,NA,93.717248794852,1.8,90.2,72.9318518518519,85.5474154547423,97,73.1612634167834,3.5,NA,81.1988888888889,91.2878205128205,11.0555555555555
"80","ALB",2028,4,72.84,NA,97.3050377057427,1.29666666666666,90.2,74.9921652421654,88.8546361145777,97.36,75.1418611442116,4.2,NA,82.4502124183007,92.2155866355867,11.7523809523809
"81","ALB",2029,0.25,72.07,NA,87.5215595110366,2.3875,85.0968665722223,71.1375,82.1087114337568,96.6625,71.2030303030303,2.905,NA,80.025,90.295,10.335
"82","ALB",2029,0.5,72.14,NA,88.9767892696637,2.275,86.3983833954194,71.475,82.7942444669668,96.725,71.5935606060606,3.01,NA,80.25,90.4830769230769,10.47
"83","ALB",2029,1,72.28,NA,91.4360423937421,2.08,88.7182420696529,72.15,84.0977337179631,96.85,72.3323093841642,3.22,NA,80.6888888888889,90.8430769230769,10.7355555555555
"84","ALB",2029,2,72.56,NA,94.9015370894736,1.72,90.2,73.4518518518518,86.4472862803815,97.1,73.6826981050507,3.64,NA,81.5307189542484,91.4889277389278,11.2011111111111
"85","ALB",2029,4,73.1028571428572,NA,98.2424988177195,1.21666666666666,90.2,75.9921652421654,90.2351233848982,97.52,76.0504758770719,4.47999999999997,NA,82.9951972455649,92.5311383061383,11.992380952381
"86","ALB",2030,2,72.7,NA,95.8708577539347,1.655,90.2,73.9718518518519,87.2966279059339,97.2,74.1833635625488,3.78000000000001,NA,81.8507189542484,91.6889277389278,11.3411111111111
"87","ALB",2030,0.25,72.0875,NA,87.8259384842376,2.375,85.3647110299538,71.205,82.2478415867254,96.675,71.2830303030303,2.9225,NA,80.07,90.3275,10.3575
"88","ALB",2030,0.5,72.175,NA,89.514882138292,2.25,86.8915082315669,71.61,83.0630547546155,96.75,71.7437683284457,3.045,NA,80.34,90.5430769230769,10.515
"89","ALB",2030,1,72.35,NA,92.2708593648125,2.04,89.5458326932318,72.4118518518519,84.5937790436038,96.9,72.614643543331,3.29,NA,80.8588888888889,90.9578205128205,10.8155555555555
"90","ALB",2030,4,73.3428571428572,NA,98.8534065838401,1.13666666666666,90.2,76.9921652421654,91.4557620191768,97.68,76.9290906099322,4.72285714285713,NA,83.4763207462473,92.8111383061383,12.232380952381
"91","ARE",2025,0.25,54.3,NA,NA,NA,79.4439492753623,98.61,98.6125,NA,NA,14.415,0.4975,83.13,58.01,13.025
"92","ARE",2025,0.5,54.3,NA,NA,NA,79.7843584047393,98.62,98.625,NA,NA,14.43,0.495,83.16,58.22,13.05
"93","ARE",2025,1,54.3,NA,NA,NA,80.4537517301284,98.64,98.65,NA,NA,14.46,0.49,83.22,58.64,13.1
"94","ARE",2025,2,54.3,NA,NA,NA,81.7435377786395,98.68,98.7,NA,NA,14.52,0.48,83.34,59.4799999999999,13.2
"95","ARE",2025,4,54.3,NA,NA,NA,84.1354243199846,98.745,98.8,NA,NA,14.64,0.46,83.565,61.185238095238,13.4
"96","ARE",2026,0.5,54.4,NA,NA,NA,80.4537517301285,98.64,98.65,NA,NA,14.445,0.49,83.22,58.43,13.075
"97","ARE",2026,1,54.5,NA,NA,NA,81.7435377786394,98.68,98.7,NA,NA,14.49,0.48,83.34,59.06,13.15
"98","ARE",2026,0.25,54.35,NA,NA,NA,79.7843584047393,98.62,98.625,NA,NA,14.4225,0.495,83.16,58.115,13.0375
"99","ARE",2026,2,54.69,NA,NA,NA,84.1354243199844,98.745,98.8,NA,NA,14.58,0.46,83.565,60.3252380952382,13.3
"100","ARE",2026,4,55.07,NA,NA,NA,88.1771464870485,98.865,98.96,NA,NA,14.76,0.42,83.9695454545455,62.9052380952382,13.56
"101","ARE",2027,0.25,54.4,NA,NA,NA,80.1210699096805,98.63,98.6375,NA,NA,14.43,0.4925,83.19,58.22,13.05
"102","ARE",2027,0.5,54.5,NA,NA,NA,81.1066674510967,98.66,98.675,NA,NA,14.46,0.485,83.28,58.64,13.1
"103","ARE",2027,1,54.69,NA,NA,NA,82.9704876986174,98.715,98.75,NA,NA,14.52,0.47,83.455,59.48,13.2
"104","ARE",2027,2,55.07,NA,NA,NA,86.2778909970844,98.805,98.88,NA,NA,14.64,0.44,83.7772727272728,61.185238095238,13.4
"105","ARE",2027,4,55.8299999999999,NA,NA,NA,90.2,98.985,99.115,NA,NA,14.88,0.4,84.3035353535354,64.6252380952381,13.72
"106","ARE",2028,0.25,54.45,NA,NA,NA,80.4537517301285,98.64,98.65,NA,NA,14.4375,0.49,83.22,58.325,13.0625
"107","ARE",2028,0.5,54.595,NA,NA,NA,81.7435377786394,98.68,98.7,NA,NA,14.475,0.48,83.34,58.85,13.125
"108","ARE",2028,1,54.88,NA,NA,NA,84.1354243199846,98.745,98.8,NA,NA,14.55,0.46,83.565,59.9,13.25
"109","ARE",2028,2,55.45,NA,NA,NA,88.1771464870484,98.865,98.96,NA,NA,14.7,0.42,83.9695454545455,62.0452380952381,13.48
"110","ARE",2028,4,56.59,NA,NA,NA,90.2,99.1033333333334,99.235,NA,NA,15,0.4,84.5716017316017,66.3452380952381,13.88
"111","ARE",2029,0.25,54.5,NA,NA,NA,80.7823596715669,98.65,98.6625,NA,NA,14.445,0.4875,83.25,58.43,13.075
"112","ARE",2029,0.5,54.69,NA,NA,NA,82.364695020469,98.7,98.725,NA,NA,14.49,0.475,83.4,59.06,13.15
"113","ARE",2029,1,55.07,NA,NA,NA,85.2376711487761,98.775,98.84,NA,NA,14.58,0.45,83.675,60.3252380952381,13.3
"114","ARE",2029,2,55.83,NA,NA,NA,89.8466649861229,98.925,99.04,NA,NA,14.76,0.4,84.1440404040404,62.9052380952382,13.56
"115","ARE",2029,4,57.321052631579,NA,NA,NA,90.2,99.1833333333333,99.3366666666667,NA,NA,15.12,0.4,84.7930014430015,68.0652380952381,14.04
"116","ARE",2030,0.25,54.5475,NA,NA,NA,81.1066674510967,98.66,98.675,NA,NA,14.4525,0.485,83.28,58.535,13.0875
"117","ARE",2030,0.5,54.785,NA,NA,NA,82.9704876986174,98.715,98.75,NA,NA,14.505,0.47,83.455,59.27,13.175
"118","ARE",2030,1,55.26,NA,NA,NA,86.2778909970847,98.805,98.88,NA,NA,14.61,0.44,83.7772727272727,60.7552380952381,13.35
"119","ARE",2030,2,56.21,NA,NA,NA,90.2,98.985,99.115,NA,NA,14.82,0.4,84.3035353535354,63.7652380952382,13.64
"120","ARE",2030,4,58.041052631579,NA,NA,NA,90.2,99.2633333333333,99.4166666666667,NA,NA,15.24,0.4,84.9744011544012,69.7739534883721,14.1
"121","ARG",2025,0.25,61.8,98.43,89.9554221397297,2.09,80.7290151515152,NA,97.6911111111111,NA,NA,3.635,NA,77.5475,86.21,11.235
"122","ARG",2025,0.5,61.8,98.46,90.2047563355993,2.08,81.0541373511984,NA,97.8711111111111,NA,NA,3.67,NA,77.595,86.3190909090909,11.27
"123","ARG",2025,1,61.8,98.5183333333333,90.6888367048054,2.06,81.6922293089714,NA,98.1897222222222,NA,NA,3.74,NA,77.69,86.5290909090909,11.34
"124","ARG",2025,2,61.8,98.6257575757576,91.5891854283042,2.02,82.9216224894096,NA,98.6926587301587,NA,NA,3.88000000000001,NA,77.88,86.9419913419913,11.48
"125","ARG",2025,4,61.8,98.8231818181818,93.1569509031981,1.94,85.1940445273005,NA,99.3337301587302,NA,NA,4.16000000000001,NA,78.26,87.7198917748917,11.7514285714286
"126","ARG",2026,0.25,61.84,98.46,90.2047563355993,2.08,81.0541373511984,NA,97.7111111111111,NA,NA,3.6525,NA,77.595,86.265,11.2525
"127","ARG",2026,0.5,61.88,98.5183333333333,90.6888367048055,2.06,81.6922293089714,NA,97.9097222222222,NA,NA,3.705,NA,77.69,86.4240909090909,11.305
"128","ARG",2026,1,61.96,98.6257575757576,91.5891854283044,2.02,82.9216224894097,NA,98.2511904761905,NA,NA,3.81,NA,77.88,86.7390909090909,11.41
"129","ARG",2026,2,62.11875,98.8231818181818,93.1569509031983,1.94,85.1940445273001,NA,98.7926587301587,NA,NA,4.01999999999999,NA,78.26,87.3398917748918,11.62
"130","ARG",2026,4,62.41875,99.1452525252525,95.4955063889059,1.78,89.005892261097,NA,99.4137301587302,NA,NA,4.43999999999999,NA,78.9821052631578,88.4305464418622,11.9914285714286
"131","ARG",2027,0.25,61.88,98.49,90.4492486178891,2.07,81.3752680694062,NA,97.7311111111111,NA,NA,3.67,NA,77.6425,86.3190909090909,11.27
"132","ARG",2027,0.5,61.96,98.5733333333333,91.1501781864008,2.04,82.3146081810311,NA,97.9447222222222,NA,NA,3.74,NA,77.785,86.5290909090909,11.34
"133","ARG",2027,1,62.11875,98.7257575757576,92.4110841150316,1.98,84.0893158607948,NA,98.3111904761905,NA,NA,3.88,NA,78.07,86.9419913419913,11.48
"134","ARG",2027,2,62.41875,98.9917171717172,94.4426565815969,1.86,87.2188091172126,NA,98.874126984127,NA,NA,4.16,NA,78.6221052631579,87.7198917748918,11.7514285714286
"135","ARG",2027,4,63.01875,99.3775613275613,97.0607450726561,1.63999999999999,90.2,NA,99.4937301587302,NA,NA,4.68857142857143,NA,79.7021052631579,89.0863966511644,12.2314285714286
"136","ARG",2028,0.25,61.92,98.5183333333333,90.6888367048055,2.06,81.6922293089713,NA,97.7511111111111,NA,NA,3.6875,NA,77.69,86.3715909090909,11.2875
"137","ARG",2028,0.5,62.04,98.6257575757576,91.5891854283043,2.02,82.9216224894097,NA,97.9797222222222,NA,NA,3.775,NA,77.88,86.6340909090909,11.375
"138","ARG",2028,1,62.26875,98.8231818181818,93.1569509031983,1.94,85.1940445273001,NA,98.3711904761905,NA,NA,3.95,NA,78.26,87.1419913419913,11.55
"139","ARG",2028,2,62.71875,99.1452525252525,95.4955063889057,1.78,89.005892261097,NA,98.954126984127,NA,NA,4.3,NA,78.9821052631579,88.0841079972659,11.8714285714286
"140","ARG",2028,4,63.6175,99.5620490620491,98.0791882575133,1.52000000000001,90.2,NA,99.5737301587302,NA,NA,4.92857142857144,NA,80.4221052631579,89.6814304031023,12.4714285714286
"141","ARG",2029,0.25,61.96,98.5458333333333,90.9223921583086,2.05,82.0055399548607,NA,97.7711111111111,NA,NA,3.705,NA,77.7375,86.4240909090909,11.305
"142","ARG",2029,0.5,62.11875,98.6757575757576,92.0091845674427,2,83.5136381869664,NA,98.0147222222222,NA,NA,3.81,NA,77.975,86.7390909090909,11.41
"143","ARG",2029,1,62.41875,98.9117171717172,93.8319417151809,1.9,86.2367627793348,NA,98.4311904761905,NA,NA,4.02,NA,78.4421052631579,87.3398917748918,11.62
"144","ARG",2029,2,63.01875,99.2730735930736,96.3571078100878,1.7,90.2,NA,99.034126984127,NA,NA,4.44,NA,79.3421052631579,88.4305464418622,11.9914285714286
"145","ARG",2029,4,64.1775,99.6915367965368,98.7508955344192,1.4,90.2,NA,99.6268650793651,NA,NA,5.16857142857144,NA,81.1064327485381,90.2241853743092,12.6761904761905
"146","ARG",2030,0.25,62,98.5733333333333,91.1501781864008,2.04,82.3146081810312,NA,97.7911111111111,NA,NA,3.7225,NA,77.785,86.4765909090909,11.3225
"147","ARG",2030,0.5,62.19375,98.7257575757576,92.4110841150316,1.98,84.0893158607947,NA,98.0497222222222,NA,NA,3.845,NA,78.07,86.8419913419913,11.445
"148","ARG",2030,1,62.56875,98.9917171717172,94.4426565815969,1.86,87.2188091172125,NA,98.4911904761905,NA,NA,4.09,NA,78.6221052631579,87.5298917748918,11.69
"149","ARG",2030,2,63.31875,99.3775613275613,97.0607450726561,1.64,90.2,NA,99.1105952380952,NA,NA,4.56857142857143,NA,79.7021052631579,88.7663966511645,12.1114285714286
"150","ARG",2030,4,64.7375,99.7743578643579,99.1791864189336,1.28666666666666,90.2,NA,99.6668650793651,NA,NA,5.40857142857142,NA,81.7637014103888,90.7177095762854,12.8761904761905
"151","ARM",2025,0.25,62.9,NA,81.7290664853872,3.58,82.5066260162601,82.16,99.305,82.155,91.53,2.53,NA,75.8475,89.175,11.335
"152","ARM",2025,0.5,62.9,NA,82.1501921614352,3.56,82.809809629867,82.22,99.31,82.21,91.56,2.56,NA,75.895,89.25,11.37
"153","ARM",2025,1,62.9,NA,82.9685157437668,3.52,83.4046206489125,82.34,99.32,82.32,91.62,2.62,NA,75.99,89.4,11.44
"154","ARM",2025,2,62.9,NA,84.5125275590394,3.44750000000001,84.5464956645704,82.58,99.34,82.54,91.7366666666667,2.73999999999999,NA,76.18,89.6933333333333,11.58
"155","ARM",2025,4,62.9,NA,87.2428611131065,3.30750000000002,86.6437495904234,83.06,99.38,82.98,91.9566666666667,3.00999999999998,NA,76.56,90.2352380952381,11.8371428571429
"156","ARM",2026,2,63.2,NA,87.2428611131069,3.30749999999999,86.6437495904232,83.06,99.38,82.98,91.9566666666667,2.86999999999999,NA,76.56,89.9733333333333,11.7171428571429
"157","ARM",2026,4,63.5,NA,91.4582017375739,3.02749999999998,90.1288671763036,84.02,99.46,83.8209090909091,92.3966666666667,3.29000000000002,NA,77.3200000000001,90.7279120879121,12.0771428571429
"158","ARM",2026,0.25,62.9375,NA,82.1501921614353,3.56,82.8098096298671,82.22,99.31,82.21,91.56,2.545,NA,75.895,89.2125,11.3525
"159","ARM",2026,0.5,62.975,NA,82.9685157437668,3.52,83.4046206489124,82.34,99.32,82.32,91.62,2.59,NA,75.99,89.325,11.405
"160","ARM",2026,1,63.05,NA,84.5125275590394,3.4475,84.5464956645704,82.58,99.34,82.54,91.7366666666667,2.68,NA,76.18,89.55,11.51
"161","ARM",2027,1,63.2,NA,85.9346398938058,3.3775,85.625129656329,82.82,99.36,82.76,91.8466666666667,2.74,NA,76.37,89.6933333333333,11.58
"162","ARM",2027,2,63.5,NA,89.5416261739508,3.1675,88.4995520039409,83.54,99.42,83.4009090909091,92.1766666666667,3.01000000000001,NA,76.94,90.2352380952381,11.8371428571429
"163","ARM",2027,0.25,62.975,NA,82.5635038535154,3.54,83.1088945496181,82.28,99.315,82.265,91.59,2.56,NA,75.9425,89.25,11.37
"164","ARM",2027,0.5,63.05,NA,83.7556806102978,3.4825,83.9830936442292,82.46,99.33,82.43,91.68,2.62,NA,76.085,89.4,11.44
"165","ARM",2027,4,64.0666666666667,NA,94.3538607398421,2.78357142857144,90.2,84.9475,99.54,84.6294372294373,92.8151515151515,3.56999999999999,NA,78.08,91.1822527472527,12.3171428571429
"166","ARM",2028,0.25,63.0125,NA,82.9685157437668,3.52,83.4046206489125,82.34,99.32,82.32,91.62,2.575,NA,75.99,89.2875,11.3875
"167","ARM",2028,0.5,63.125,NA,84.5125275590396,3.4475,84.5464956645704,82.58,99.34,82.54,91.7366666666667,2.65,NA,76.18,89.475,11.475
"168","ARM",2028,1,63.35,NA,87.2428611131068,3.3075,86.6437495904233,83.06,99.38,82.98,91.9566666666667,2.8,NA,76.56,89.8333333333333,11.65
"169","ARM",2028,2,63.7866666666667,NA,91.4582017375739,3.02750000000001,90.1288671763035,84.02,99.46,83.8209090909091,92.3966666666667,3.15,NA,77.32,90.4879120879121,11.9571428571429
"170","ARM",2028,4,64.6266666666667,NA,96.2978729264301,2.55297619047619,90.2,85.8675,99.61,85.4079653679654,93.2151515151515,3.85,NA,78.8115789473684,91.592957042957,12.547619047619
"171","ARM",2029,0.5,63.2,NA,85.2384409462727,3.4125,85.0934129537117,82.7,99.35,82.65,91.7916666666667,2.68,NA,76.275,89.55,11.51
"172","ARM",2029,1,63.5,NA,88.4435000572053,3.2375,87.6009804354771,83.3,99.4,83.1909090909091,92.0666666666667,2.87,NA,76.75,89.9733333333333,11.7171428571429
"173","ARM",2029,0.25,63.05,NA,83.3659813377441,3.5,83.6962905578961,82.4,99.325,82.375,91.65,2.59,NA,76.0375,89.325,11.405
"174","ARM",2029,2,64.0666666666666,NA,93.048494492931,2.90357142857143,90.2,84.4875,99.5,84.2294372294372,92.6151515151515,3.28999999999999,NA,77.7,90.7279120879121,12.0771428571429
"175","ARM",2029,4,65.1733333333334,NA,97.5821467631042,2.35297619047619,90.2,86.7663043478261,99.65,86.1591250854409,93.5936363636364,4.13000000000001,NA,79.5315789473684,91.9636613386613,12.747619047619
"176","ARM",2030,0.25,63.0875,NA,83.7556806102977,3.4825,83.9830936442292,82.46,99.33,82.43,91.68,2.605,NA,76.085,89.3625,11.4225
"177","ARM",2030,0.5,63.275,NA,85.9346398938059,3.3775,85.6251296563289,82.82,99.36,82.76,91.8466666666667,2.71,NA,76.37,89.6233333333333,11.545
"178","ARM",2030,1,63.6466666666667,NA,89.541626173951,3.1675,88.4995520039411,83.54,99.42,83.4009090909091,92.1766666666667,2.94,NA,76.94,90.1052380952381,11.7771428571429
"179","ARM",2030,2,64.3466666666667,NA,94.353860739842,2.78357142857143,90.2,84.9475,99.54,84.6294372294372,92.8151515151515,3.43000000000001,NA,78.08,90.9622527472527,12.1971428571428
"180","ARM",2030,4,65.6933333333333,NA,98.4284371160303,2.16238095238095,90.2,87.6463043478261,99.69,86.8791250854408,93.9536363636363,4.40999999999998,NA,80.2515789473685,92.2988100788101,12.947619047619
"181","AUS",2025,0.25,77.4,NA,96.2024390243902,1.175,89.2074096385542,NA,NA,NA,95.915,9.82,NA,84.12,91.745,12.925
"182","AUS",2025,0.5,77.4,NA,96.3023780487805,1.15,89.4110387893036,NA,NA,NA,95.93,9.84,NA,84.14,91.79,12.95
"183","AUS",2025,1,77.4,NA,96.4948811757349,1.1,89.8093652945286,NA,NA,NA,95.96,9.88,NA,84.18,91.88,13
"184","AUS",2025,2,77.4,NA,96.8519408058625,1,90.2,NA,NA,NA,96.02,9.96,NA,84.26,92.06,13.1
"185","AUS",2025,4,77.4,NA,97.4533883701159,0.8,90.2,NA,NA,NA,96.14,10.12,NA,84.405,92.3844444444445,13.3
"186","AUS",2026,0.25,77.405,NA,96.3023780487805,1.17,89.4110387893036,NA,NA,NA,95.93,9.83,NA,84.14,91.7675,12.9375
"187","AUS",2026,0.5,77.41,NA,96.4948811757348,1.14,89.8093652945286,NA,NA,NA,95.96,9.86,NA,84.18,91.835,12.975
"188","AUS",2026,1,77.42,NA,96.8519408058625,1.08,90.2,NA,NA,NA,96.02,9.92,NA,84.26,91.97,13.05
"189","AUS",2026,2,77.44,NA,97.4533883701158,0.96,90.2,NA,NA,NA,96.14,10.04,NA,84.405,92.2244444444445,13.2
"190","AUS",2026,4,77.48,NA,98.3421646316435,0.76,90.2,NA,NA,NA,96.38,10.28,NA,84.6585714285714,92.6788888888889,13.48
"191","AUS",2027,0.25,77.41,NA,96.3998780487805,1.165,89.6119853624072,NA,NA,NA,95.945,9.84,NA,84.16,91.79,12.95
"192","AUS",2027,0.5,77.42,NA,96.677853290241,1.13,90.194286663933,NA,NA,NA,95.99,9.88,NA,84.22,91.88,13
"193","AUS",2027,1,77.44,NA,97.1699115442447,1.06,90.2,NA,NA,NA,96.08,9.96,NA,84.335,92.06,13.1
"194","AUS",2027,2,77.48,NA,97.9420859282326,0.92,90.2,NA,NA,NA,96.26,10.12,NA,84.5385714285714,92.3844444444445,13.3
"195","AUS",2027,4,77.56,NA,98.9163468015757,0.72,90.2,NA,NA,NA,96.6,10.44,NA,84.8654761904762,92.9504761904762,13.64
"196","AUS",2028,0.25,77.415,NA,96.4948811757348,1.16,89.8093652945286,NA,NA,NA,95.96,9.85,NA,84.18,91.8125,12.9625
"197","AUS",2028,0.5,77.43,NA,96.8519408058625,1.12,90.2,NA,NA,NA,96.02,9.9,NA,84.26,91.925,13.025
"198","AUS",2028,1,77.46,NA,97.4533883701158,1.04,90.2,NA,NA,NA,96.14,10,NA,84.405,92.1444444444445,13.15
"199","AUS",2028,2,77.52,NA,98.3421646316435,0.88,90.2,NA,NA,NA,96.38,10.2,NA,84.6585714285714,92.5388888888889,13.4
"200","AUS",2028,4,77.64,NA,99.290272421348,0.68,90.2,NA,NA,NA,96.8,10.6,NA,85.032380952381,93.1904761904762,13.8
"201","AUS",2029,0.25,77.42,NA,96.5875158816366,1.155,90.0030272779321,NA,NA,NA,95.975,9.86,NA,84.2,91.835,12.975
"202","AUS",2029,0.5,77.44,NA,97.0172419290529,1.11,90.2,NA,NA,NA,96.05,9.92,NA,84.3,91.97,13.05
"203","AUS",2029,1,77.48,NA,97.7102597477953,1.02,90.2,NA,NA,NA,96.2,10.04,NA,84.475,92.2244444444445,13.2
"204","AUS",2029,2,77.56,NA,98.6651639945462,0.84,90.2,NA,NA,NA,96.5,10.28,NA,84.7654761904762,92.6788888888889,13.48
"205","AUS",2029,4,77.71,NA,99.5391583585806,0.64,90.2,NA,NA,NA,97,10.76,NA,85.1692857142857,93.3920634920635,13.96
"206","AUS",2030,1,77.5,NA,97.9420859282326,1,90.2,NA,NA,NA,96.26,10.08,NA,84.5385714285714,92.3044444444445,13.25
"207","AUS",2030,2,77.6,NA,98.9163468015757,0.8,90.2,NA,NA,NA,96.6,10.36,NA,84.8654761904762,92.8188888888889,13.56
"208","AUS",2030,0.25,77.425,NA,96.677853290241,1.15,90.194286663933,NA,NA,NA,95.99,9.87,NA,84.22,91.8575,12.9875
"209","AUS",2030,0.5,77.45,NA,97.1699115442447,1.1,90.2,NA,NA,NA,96.08,9.94,NA,84.335,92.015,13.075
"210","AUS",2030,4,77.75,NA,99.7,0.6,90.2,NA,NA,NA,97.2,10.92,NA,85.2595238095238,93.5920634920635,14.1
"211","AUT",2025,0.25,73.8,NA,91.9,0.795,89.5024691358024,98.9075,NA,NA,98.905,7.325,NA,82.1375,93.425,12.43
"212","AUT",2025,0.5,73.8,NA,91.9,0.79,89.701188271605,98.915,NA,NA,98.91,7.35,NA,82.175,93.45,12.46
